canonical_smiles,pchembl_value
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(Br)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],8.4
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C#N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],7.9
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C(=O)c3ccccc3)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],8.6
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C(F)(F)F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],8.0
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(Cl)c(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],7.9
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],8.2
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],8.0
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],7.8
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(CC3CC3)C2)cc1,7.0
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(O)cc3)C2)cc1,6.8
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(OC)cc3)C2)cc1,6.6
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)C2)cc1,6.7
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C#N)c3)C2)cc1,7.0
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(OC)c3)C2)cc1,6.5
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccccc3OC)C2)cc1,6.8
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]2CCN(Cc3ccc(O)cc3)C2)cc1,5.8
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc(F)cc3)C2)cc1.[I-],7.4
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc(O)cc3)C2)cc1.[I-],7.4
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],7.4
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(OC)c(OC)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],7.3
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],8.4
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2Cl)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1.[I-],7.0
CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1,5.83
CCOCC(=O)N1CCC(N2CCC(Oc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1,7.75
CCOCC[C@H]1C[C@H]2CC[C@@H](C1)N2C[C@@H](C)Cn1ncc2ccc(C)cc21,7.89
CCOCC[C@H]1C[C@H]2CC[C@@H](C1)N2C[C@@H](C)Cn1ncc2ccccc21,7.8
CCO[C@H]1CC[C@](C)(N2CCC(N3C(=O)Cc4ccc(C)cc43)CC2)CC1,7.0
CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4c(F)cc(C)cc43)CC2)CC1,6.1
CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4cc(F)c(C)cc43)CC2)CC1,6.3
CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C#N)cc43)CC2)CC1,5.6
CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(S(C)(=O)=O)cc43)CC2)CC1,5.6
CCOc1cc([C@H](Cc2c(Cl)c[n+]([O-])cc2Cl)OC(=O)c2ccc(CN[C@@](CO)(C(=O)O[C@H]3CN4CCC3CC4)c3ccccc3)s2)ccc1OC,8.0
CCOc1ccc2c(C(=O)N3CCC(N4CCC(Cc5ccc(SC(C)C)cc5)CC4)CC3)cccc2c1,7.85
CCOc1ccccc1C(=O)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,7.1
CCOc1ccccc1C1CCN([C@@H]2CCC3(C2)CN(C(=O)C2COC2)C3)CC1,6.68
CCOc1noc2c1CNCCC2,7.39
CCS(=O)(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@H](C)C2)CC1,9.15
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,5.65
CC[C@@H](NC(=O)c1cn(-c2c(Cl)cc(F)cc2Cl)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,7.28
CC[C@@H](NC(=O)c1cn(-c2c(Cl)cccc2Cl)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,7.13
CC[C@@H](NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,8.15
CC[C@@H](NC(=O)c1cn(-c2c(F)cccc2F)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,7.75
CC[C@@H](NC(=O)c1cn(-c2ccc(F)cc2F)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,7.16
CC[C@@H](NC(=O)c1cn(-c2ccccc2Cl)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,6.96
CC[C@@H](NC(=O)c1cn(-c2ccccc2F)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,6.95
CC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,5.32
CC[C@H](C)C(C(=O)OCCCN(CC)CC)c1ccccc1,6.94
CC[C@H](C)[C@@H](CO[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCS(C)(=O)=O)C(=O)OC(C)C)NC[C@@H](N)CS,5.675000000000001
CC[C@H](NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC4CC4(O)C3)ccc2c1=O)C(F)(F)F,8.1
CC[C@H](NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,7.7
CC[C@H](NC(=O)c1cn(-c2c(F)cccc2F)c2nc(N3C[C@@H](O)CC3=O)ccc2c1=O)C(F)(F)F,7.51
CC[C@H]1COC[C@@H](C[N+](C)(C)C)O1.[I-],5.2
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,8.52
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1.[Br-],8.81
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,7.9
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,7.82
CC[N+](CC)(CC)CCOC(=O)C(c1ccccc1)c1ccccc1.[I-],6.13
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,5.555
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC.[I-].[I-].[I-],6.11
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,5.66
CC[N+]1(C)[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,8.52
CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1.[Br-],7.805
CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,5.645
CCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1.Cl,5.4
CCc1nc(C(=O)N2CCOC3(CCN(Cc4ccc(Cl)cc4)CC3)C2)cs1,7.9
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,5.18
CCn1ncc(C2=CCCNC2)n1,6.57
CCn1nnc(C2=CCCN(C)C2)n1,6.53
CCn1nnc(C2=CCCNC2)n1,5.72
CN(C(=O)C1c2ccccc2Oc2ccccc21)[C@H]1C[N+]2(CCCOc3ccc(-c4ccccc4)cc3)CCC1CC2.[Cl-],6.85
CN(C(=O)C1c2ccccc2Oc2ccccc21)[C@H]1C[N+]2(CCCn3cccc3)CCC1CC2.[Br-],6.87
CN(C)C(=O)CSc1ccc(CC2CCN(C3CCN(C(=O)c4cccc5ccccc45)CC3)CC2)cc1,7.92
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,5.31
CN(C)C1(CNCC2CCCCC2)COc2ccccc2OC1,7.92
CN(C)C1(CNCC=C2CCOCC2)COc2ccccc2OC1,8.06
CN(C)C1(CNCCC23CC4CC(CC(C4)C2)C3)COc2ccccc2OC1,9.18
CN(C)C1(CNCCC2CCC(CO)CC2)COc2ccccc2OC1,8.74
CN(C)C1(CNCCC2CCC(O)CC2)COc2ccccc2OC1,8.72
CN(C)C1(CNCCC2CCCC2)COc2ccccc2OC1,8.62
CN(C)C1(CNCCC2CCCCCC2)COc2ccccc2OC1,8.7
CN(C)C1(CNCCC2CCOCC2)COc2cc(Cl)c(Cl)cc2OC1,9.92
CN(C)C1(CNCCC2CCOCC2)COc2ccc(F)cc2OC1,8.29
CN(C)C1(CNCCC2CCOCC2)COc2ccccc2OC1,8.22
CN(C)C1(CNCCc2c(Cl)cccc2Cl)COc2ccccc2OC1,7.31
CN(C)C1(CNCCc2ccc(Cl)cc2)COc2ccccc2OC1,7.31
CN(C)C1(CNCCc2ccccc2)COc2ccccc2OC1,7.05
CN(C)C1(CNCCc2ccccc2F)COc2ccccc2OC1,7.39
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,7.22
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,5.85
CN(C)CC1COCC(c2ccccc2)(C2CCCCC2)O1,7.88
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,5.1
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,5.26
CN(C)CCC1=C(C(C)(C)c2ccccn2)c2ccccc2C1,7.81
CN(C)CCC1=C(C(c2ccccc2)c2ccccn2)c2ccccc2C1,6.64
CN(C)CCC1=C(Cc2ccccn2)c2ccccc2C1,6.63
CN(C)CCC1=C(Cc2cccnc2)c2ccccc2C1,5.27
CN(C)CCC1=C(Cc2ccncc2)c2ccccc2C1,5.17
CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,6.6
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,6.095
CN(C)CCC=C1c2ccccc2CCc2ccccc21,7.065
CN(C)CCC=C1c2ccccc2COc2ccccc21,6.25
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,5.24
CN(C)CCCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,6.59
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,6.62
CN(C)CCCN1c2ccccc2CCc2ccccc21,5.855
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,6.23
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,5.880000000000001
CN(C)CCCN1c2ccccc2Sc2ccccc21,6.0
CN(C)CCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,7.57
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,5.48
CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,6.21
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,5.54
CN(C)CCN(Cc1ccccc1)c1ccccn1,5.33
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,5.58
CN(C)CCOC(=O)C1=C(Cc2ccccn2)c2ccccc2C1,5.31
CN(C)CCOC(=O)C1=C(Cc2cccnc2)c2ccccc2C1,5.22
CN(C)CCOC(=O)C1=C/C(=C\c2cccnc2)c2ccccc21,5.13
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,5.85
CN(C)CCOC(c1ccccc1)c1ccccc1,5.98
CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,6.565
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,5.16
CN(C)C[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1,7.02
CN(C)C[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,7.02
CN(C)C[C@@H]1COC[C@](c2ccccc2)(C2CCCCC2)O1,7.17
CN(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,8.01
CN(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,8.01
CN(C)C[C@H]1COC[C@@](c2ccccc2)(C2CCCCC2)O1,8.1
CN(C)[C@@H]1CCCC[C@@H]1N(C)CC(=O)N1c2ccccc2NC(=O)c2ccccc21.O=C(O)C(=O)O.O=C(O)C(=O)O,8.46
CN(C)[C@@H]1CCCC[C@H]1N(C)CC(=O)N1c2ccccc2NC(=O)c2ccccc21.O=C(O)C(=O)O.O=C(O)C(=O)O,8.4
CN(C)[C@H]1CCCC[C@@H]1N(C)CC(=O)N1c2ccccc2NC(=O)c2ccccc21.O=C(O)C(=O)O.O=C(O)C(=O)O,8.27
CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,5.04
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],6.29
CN(C)c1ccc2c(-c3ccc(-c4cn(CCCCCn5cc(CCCCCCN6CCC(OC(=O)Nc7ccc(F)cc7-c7ccc(F)c(Cl)c7)CC6)nn5)nn4)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1,8.01
CN(C)c1ccc2c(-c3ccc(-c4cn(CCCCCn5cc(CCCCCN6CCC(COC(=O)Nc7ccc(F)cc7-c7ccc(F)c(Cl)c7)CC6)nn5)nn4)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1,7.58
CN(C)c1ccc2c(-c3ccc(C(=O)NCCN4CCN(CCCCC5CCN(CC(=O)N6c7ccccc7NC(=O)c7ccccc76)CC5)CC4)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1,9.7
CN(C)c1ccc2c(-c3ccc(C(=O)NCCNC(=O)CCc4cn(CCCCC5CCN(CC(=O)N6c7ccccc7NC(=O)c7ccccc76)CC5)cn4)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1,8.77
CN(C)c1ccc2c(-c3ccc(C(=O)NCCNC(=O)CCc4cn(CCCCC5CCN(CC(=O)N6c7ccccc7NC(=O)c7ccccc76)CC5)cn4)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,8.489999999999998
CN(C)c1ccc2c(=O)c(C(=O)NCC3CCCCC3)cn(-c3ccc(F)cc3F)c2n1,7.31
CN(CCCCCCCCN(C)C(=O)CCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCN,5.25
CN(CCCCCCCCN(C)C(=O)CCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,7.75
CN(CCCCCCCCN(C)C(=O)CCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,8.36
CN(CCCCCCCCN(C)C(=O)CCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCN,8.01
CN(CCCCCCCCN(C)C(=O)CCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,9.3
CN(CCCCCCCCN(C)C(=O)CCCCCNCCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCN,8.04
CN(CCCCCCCCN(C)C(=O)CCCCCNCCCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCN,9.34
CN(CCCCCCCCN(C)C(=O)CCCCCNCCCCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)C(=O)CCCCCN,9.53
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,7.81
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,9.65
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CCCCCCNCC(=O)N1c2ncccc2NC(=O)c2cccnc21,9.57
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2NC(=O)c2ccccc21)CC(=O)N1c2ccccc2NC(=O)c2ccccc21)CCCCCCNCC(=O)N1c2ccccc2NC(=O)c2ccccc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,9.7
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2NC(=O)c2cccnc21)CC(=O)N1c2ccccc2NC(=O)c2cccnc21)CCCCCCN(CC(=O)N1c2ccccc2NC(=O)c2cccnc21)CC(=O)N1c2ccccc2NC(=O)c2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,7.87
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2NC(=O)c2cccnc21)CC(=O)N1c2ccccc2NC(=O)c2cccnc21)CCCCCCNCC(=O)N1c2ccccc2NC(=O)c2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,8.6
CN(CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,9.14
CN(CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2NC(=O)c2ccccc21)CCCCCCNCC(=O)N1c2ccccc2NC(=O)c2ccccc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,8.82
CN(CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2NC(=O)c2cccnc21)CCCCCCNCC(=O)N1c2ccccc2NC(=O)c2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,8.28
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,8.23
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,8.02
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCNCCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,8.57
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCNCCCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,9.15
CN(CCCN(C)CCCC(O)(c1ccccc1)c1ccccc1)CCCC(O)(c1ccccc1)c1ccccc1.Cl.Cl,5.26
CN(CCCc1cccc(F)c1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21,6.31
CN(CCc1cccc(F)c1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21,5.64
CN(CCc1ccccc1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21,5.71
CN(CCc1ccccn1)[C@H]1C2C3CC4C5C3CC2C5C41,5.45
CN(Cc1cccc(F)c1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21,5.76
CN(Cc1ccccc1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21,6.32
CN1/C(=C/C=C/C=C/C2=[N+](CCCCCC(=O)NCCCCCCCCN3CCC(COC(=O)Nc4ccc(F)cc4-c4ccc(F)c(Cl)c4)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,8.96
CN1/C(=C/C=C/C=C/C2=[N+](CCCCCC(=O)NCCCCCCN3CCC(COC(=O)Nc4ccc(F)cc4-c4ccc(F)c(Cl)c4)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,8.17
CN1/C(=C/C=C/C=C/C2=[N+](CCCCCC(=O)NCCCCCCN3CCC(OC(=O)Nc4ccc(F)cc4-c4ccc(F)c(Cl)c4)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,8.23
CN1/C(=C/C=C/C=C/C2=[N+](CCCCCC(=O)NCCCNCCCCCCN3CCC(COC(=O)Nc4ccc(F)cc4-c4ccc(F)c(Cl)c4)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,8.0
CN1C(=O)N(C2CCN(Cc3ccccc3)CC2)CC1(c1ccccc1)c1ccccc1,6.28
CN1C2CCCC1C(OC(=O)OCC(Cl)(Cl)Cl)C2,6.065
CN1C2CCCC1C(OC(=O)c1ccccc1)C2,6.234999999999999
CN1CC2CC(OC(=O)C(C)(c3ccccc3)c3ccccc3)CC1C2,9.33
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,7.92
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,6.225
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1.O=C(O)/C=C/C(=O)O,6.61
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,7.145
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,7.07
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,8.15
CN1CCC(C2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)CC1.Cl.Cl,5.4
CN1CCC(CNC(=O)[C@H]2CCCN2C(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(c2ccc(F)cc2)(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.14
CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,6.16
CN1CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)CC1,5.54
CN1CCC(OC(=O)C(CO)c2cccc(C(F)(F)F)c2)CC1,7.51
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,6.76
CN1CCC(Oc2nc3ccccc3n2-c2ccccc2)C1,6.59
CN1CCC(Oc2nc3ccccc3n2-c2ccccc2)CC1,6.97
CN1CCC(c2ccccc2)=C(C(=O)OCCc2ccc3c(c2)CCO3)C1,5.93
CN1CCC(c2ccccc2F)=C(C(=O)OCCc2ccc3c(c2)CCO3)C1,6.27
CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,6.07
CN1CCC2=C(C1)c1nsnc1SC2,5.66
CN1CCC=C(c2nsnc2OCC#Cc2ccccc2)C1,6.62
CN1CCC=C(c2nsnc2OCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,7.18
CN1CCC=C(c2nsnc2OCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,7.96
CN1CCC=C(c2nsnc2OCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,8.86
CN1CCC=C(c2nsnc2OCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,8.77
CN1CCC=C(c2nsnc2OCCCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,7.05
CN1CCC=C(c2nsnc2OCCCCCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,7.07
CN1CCC=C(c2nsnc2OCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,8.5
CN1CCC=C(c2nsnc2OCCOCCOCCOCCO)C1,7.3
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,8.274999999999999
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,6.46
CN1CCCC(Oc2nc3ccccc3n2-c2ccccc2)C1,6.42
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,5.0
CN1CCCC/C1=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2,7.62
CN1CCCC1c1ccc(C(O)(c2ccccc2)C2CCCCC2)o1,8.17
CN1CCCC1c1ccc(C(O)(c2ccccc2)c2ccccc2)o1,7.53
CN1CCCC1c1ccc(C(c2ccccc2)C2CCCCC2)o1,6.85
CN1CCCC1c1ccc(C(c2ccccc2)c2ccccc2)o1,7.19
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,6.83
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,5.38
CN1CCC[C@@H]1[C@@H]1CSC(c2ccccc2)(c2ccccc2)O1,8.56
CN1CCC[C@@H]1[C@@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1,8.35
CN1CCC[C@@H]1[C@@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1,8.97
CN1CCC[C@@H]1[C@@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1,7.02
CN1CCC[C@@H]1c1ccc([C@@](O)(c2ccccc2)C2CCCCC2)o1,6.44
CN1CCC[C@@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1,8.34
