canonical_smiles,pchembl_value
CC1(C)c2ccc(NC3NC=Nc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2C(C)(C)N1[O],7.0
CC1(C)c2ccc(Nc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2C(C)(C)N1[O],7.0
CC1(CNc2ncc(-c3ccncc3)c(-c3cccs3)n2)CCOC1,7.85
CC1(O)CCN(C(=O)Nc2nc3c(OCCF)ccc(N4CCOCC4)c3s2)CC1,5.18
CC1=C(C(=O)OC(C)C)C(c2ccco2)n2c(nc3ccc(Cl)cc32)N1,6.18
CC1=C(C(=O)OC(C)C)C(c2ccco2)n2c(nc3ccccc32)N1,7.7
CC1=C(C(=O)OC(C)C)C(c2cn[nH]c2)n2c(nc3ccccc32)N1,8.08
CC1=C(C(=O)OC(C)C)C(c2cnco2)n2c(nc3ccccc32)N1,6.52
CC1=C(C(=O)OCC(C)C)C(c2ccoc2)NC(=O)N1,5.51
CC1=C(C(=O)OCc2ccccc2)C(c2ccco2)NC(=O)N1C,5.76
CC1=C(C2=C(C)C(=O)c3c(cc(O)c(O)c3Cc3ccccc3)C2=O)C(=O)c2cc(O)c(O)c(Cc3ccccc3)c2C1=O,6.91
CC1C(=O)c2nc(CCCCN3N=C(Cl)CCC3=O)[nH]c2N(C)C1=O,6.43
CC1C(=O)c2nc(CCCCN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,5.67
CC1C(=O)c2nc(CCCN3N=C(Cl)CCC3=O)[nH]c2N(C)C1=O,5.06
CC1C(=O)c2nc(CCN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,5.21
CC1CCC(C)N1Cc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O,6.85
CC1CCCN(c2nnc(N)nc2-c2ccccc2)C1,5.37
CC1CN(c2nnc(N)nc2-c2ccccc2)CC(C)O1,5.0
CC1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(OCc5ccccc5)nn4C)[nH]c3C2=N1,5.59
CCC(=O)N(c1ccc(C(C)NC(=O)[C@H]2O[C@@H](c3nc4c(NC5CCCC5)ncnc4[nH]3)[C@H](O)[C@@H]2O)cc1)C1CCN(CCc2ccccc2)CC1,6.1
CCC(=O)N1Cc2nc(-c3ccc(OC)cc3)nn2-c2cc(C)ccc21,5.81
CCC(=O)N1Cc2nc(-c3ccccc3)nn2-c2cc(C)ccc21,6.87
CCC(=O)N1Cc2nc(-c3ccccc3)nn2-c2ccccc21,5.87
CCC(=O)Nc1cc(-c2ccc(C)cc2)nc(-c2ccc(C)cc2)n1,7.43
CCC(=O)Nc1cc(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1,7.08
CCC(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc3c(c2)OCO3)n1,8.28
CCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,7.835
CCC(=O)Nc1cc(-c2ccccc2F)nc(-c2ccccc2F)n1,7.5
CCC(=O)Nc1cc(-c2ccccc2OC)nc(-c2ccccc2OC)n1,6.95
CCC(=O)Nc1cc(-c2cccs2)nc(-c2cccs2)n1,7.48
CCC(=O)Nc1cc(-c2ccoc2)nc(-c2ccoc2)n1,6.88
CCC(=O)Nc1cc(-c2ccsc2)nc(-c2ccsc2)n1,7.41
CCC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,7.16
CCC(=O)Nc1cc(N2CCC[C@@H]2COC)nc(-n2nc(C)cc2C)n1,7.19
CCC(=O)Nc1cnc(-c2ccncc2)c(-c2ccco2)n1,7.38
CCC(=O)Nc1nc(-c2ccc(SC)cc2)cc(-c2ccc(SC)cc2)n1,6.3
CCC(=O)Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,7.415
CCC(=O)Nc1nc(-c2ccsc2)cc(-c2ccsc2)n1,6.43
CCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.88
CCC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,7.2
CCC(C)n1c(Br)nc2c(N)ncnc21,5.51
CCC(CC)C(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,8.2
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,8.19
CCC(CC)C(=O)Nc1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)n1,7.75
CCC(CC)C(=O)Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,7.57
CCC(CC)C(=O)Nc1nc(-c2ccccc2)nc(-c2ccc3c(c2)OCO3)c1C#N,7.74
CCC(CC)CNc1nc(NCCc2cn(CC)cn2)nc2c1ncn2[C@@H]1C[C@H](n2cc(CO)cn2)[C@@H](O)[C@H]1O,5.39
CCC(CC)Nc1nc(Cl)nc2c1ncn2[C@@]12C[C@H](O)[C@H](O)[C@@H]1C2,7.1
CCC(CC)Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21,7.1
CCC(CC)Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12,6.95
CCC(CO)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.66
CCC(O)(C#Cc1nc(N)c2nc(-c3cccc(F)c3)n(C)c2n1)CC,7.54
CCC/N=C(\S)OC[C@H]1OC(n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)[C@@H]1O,7.3
CCC1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(C)nn4C)[nH]c3C2=N1,6.21
CCC1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(OC)nn4C)[nH]c3C2=N1,6.39
CCC1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(OC)no4)[nH]c3C2=N1,6.31
CCC1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(OCc5ccccc5)nn4C)[nH]c3C2=N1,5.78
CCCC#Cc1nc(NCc2cccc(Cl)c2)c2ncn([C@H]3[C@H](O)[C@H](O)[C@]4(C(=O)NC)C[C@H]34)c2n1,5.98
CCCC(=O)Nc1cc(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1,7.08
CCCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,7.73
CCCC(=O)Nc1cc(-c2ccccc2F)nc(-c2ccccc2F)n1,7.73
CCCC(=O)Nc1cc(-c2ccccc2OC)nc(-c2ccccc2OC)n1,7.38
CCCC(=O)Nc1cc(-c2cccs2)nc(-c2cccs2)n1,7.48
CCCC(=O)Nc1cc(-c2ccoc2)nc(-c2ccoc2)n1,7.19
CCCC(=O)Nc1cc(-c2ccsc2)nc(-c2ccsc2)n1,7.19
CCCC(=O)Nc1nc(-c2ccc(C)cc2)cc(-c2ccc(C)cc2)n1,5.42
CCCC(=O)Nc1nc(-c2ccc3c(c2)OCO3)cc(-c2ccc3c(c2)OCO3)n1,6.17
CCCC(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,8.54
CCCC(=O)Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,8.43
CCCC(=O)Nc1nc(-c2ccccc2)nc(-c2ccc3c(c2)OCO3)c1C#N,7.87
CCCC(=O)Nc1nc(-c2ccccc2)nc(-c2ccccc2)c1C#N,7.9
CCCC(=O)Nc1nc(-c2ccccc2F)cc(-c2ccccc2F)n1,7.63
CCCC(=O)Nc1nc(-c2cccs2)cc(-c2cccs2)n1,6.59
CCCC(=O)Nc1nc(-c2ccsc2)cc(-c2ccsc2)n1,7.07
CCCC(=O)Nc1ncc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,6.97
CCCC(=O)c1nc(N)c2nc(-n3nccn3)n(C)c2n1,6.67
CCCC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,7.05
CCCC(O)c1nc(N)c2nc(-n3nccn3)n(C)c2n1,6.859999999999999
CCCC/C=C/c1nc2c(N)ncnc2n1[C@@H]1OC[C@@H](O)[C@H]1O,6.3
CCCC/N=C(\S)OC[C@H]1OC(n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)[C@@H]1O,6.8
CCCC1C(=O)c2nc(CCCCN3N=C(Cl)CCC3=O)[nH]c2N(C)C1=O,6.72
CCCC1C(=O)c2nc(CCCCN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,6.42
CCCC1C(=O)c2nc(CCCN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,6.09
CCCC1C(=O)c2nc(CCN3N=C(Cl)CCC3=O)[nH]c2N(C)C1=O,6.33
CCCC1C(=O)c2nc(CCN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,6.12
CCCC1C(=O)c2nc(CN3N=C(Cl)CCC3=O)[nH]c2N(C)C1=O,5.04
CCCC1C(=O)c2nc(CN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,5.64
CCCC1CCC(CCC)(n2c(=O)[nH]c3nc[nH]c3c2=O)C1,8.54
CCCC1CCN(c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)C1,6.65
CCCCC#Cc1nc(N)c2nc(-c3cc4sccc4s3)n([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,6.68
CCCCC#Cc1nc(N)c2nc(-c3ccccc3)n([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,7.6
CCCCC#Cc1nc(N)c2nc(-c3ccco3)[nH]c2n1,6.35
CCCCC#Cc1nc(N)c2nc(-c3ccco3)n([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,6.92
CCCCC#Cc1nc(N)c2nc(-c3cccs3)n([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,6.41
CCCCC#Cc1nc(N)c2nc(-c3cccs3)n([C@@H]3SC[C@@H](O)[C@H]3O)c2n1,6.31
CCCCC#Cc1nc(N)c2nc(-c3cccs3)n([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,7.72
CCCCC#Cc1nc(N)c2ncn([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,6.13
CCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,7.75
CCCCC#Cc1nc(NC(C)C)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,7.37
CCCCC#Cc1nc(NC)c2nc(-c3ccco3)n([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,5.52
CCCCC#Cc1nc(NC)c2nc(-c3cccs3)[nH]c2n1,6.67
CCCCC#Cc1nc(NC)c2nc(-c3cccs3)n([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,5.64
CCCCC#Cc1nc(NC2CC2)c2ncn([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,5.66
CCCCC#Cc1nc(NC2CCCC2)c2ncn([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,5.8
CCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,7.06
CCCCC#Cc1nc(NOC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,7.01
CCCCC#Cc1nc2c(N)nc(-c3ccco3)nc2[nH]1,6.67
CCCCC#Cc1nc2c(N)nc(-c3ccco3)nc2n1[C@@H]1OC[C@@H](O)[C@H]1O,7.02
CCCCC#Cc1nc2c(N)nc(-c3cccs3)nc2n1[C@@H]1OC[C@@H](O)[C@H]1O,7.21
CCCCC#Cc1nc2c(N)nc(-c3cccs3)nc2n1[C@@H]1SC[C@@H](O)[C@H]1O,6.16
CCCCC#Cc1nc2c(NC)nc(-c3ccco3)nc2[nH]1,6.53
CCCCC#Cc1nc2c(NC)nc(-c3ccco3)nc2n1[C@@H]1OC[C@@H](O)[C@H]1O,5.96
CCCCC#Cc1nc2c(NC)nc(-c3ccco3)nc2n1[C@@H]1SC[C@@H](O)[C@H]1O,5.88
CCCCC#Cc1nc2c(NC)nc(-c3cccs3)nc2[nH]1,7.05
CCCCC#Cc1nc2c(NC)nc(-c3cccs3)nc2n1[C@@H]1SC[C@@H](O)[C@H]1O,5.17
CCCCC#Cc1nc2c(NCc3cccc(I)c3)nc(-c3cccs3)nc2n1[C@@H]1SC[C@@H](O)[C@H]1O,5.12
CCCCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,6.96
CCCCC(CC)CNc1ncc(C(=O)O)c2nc(-c3ccco3)nn12,5.75
CCCCC(CC)CNc1ncc(C(=O)OCC)c2nc(-c3ccco3)nn12,5.94
CCCCC(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(=O)OCC,6.41
CCCCCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.61
CCCCCCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.58
CCCCCCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,7.16
CCCCCCNC(=O)c1cn2c(nc3ccccc32)c(N)n1,7.11
CCCCCN(CCCCC)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.48
CCCCCNS(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2O[C@H](C(=O)NCC)[C@@H](O)[C@H]2O)cc1,6.35
CCCCCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.32
CCCCCNc1ncc(C(=O)OCC)c2nc(-c3ccco3)nn12,6.21
CCCCC[C@@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,8.55
CCCCC[C@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,8.51
CCCCCc1ccc(C#Cc2nc(NOC)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,6.14
CCCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,7.58
CCCCN(C)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.97
CCCCNC(=O)[C@H]1CC[C@H](c2nc3c(=O)n(CCC)c(=O)n(CCC)c3[nH]2)CC1,7.34
CCCCNc1nc(N)c2nc(-c3ccco3)sc2n1,7.39
CCCCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O,6.1
CCCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCCC1,5.7
CCCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,6.0
CCCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCc1ccccc1,5.0
CCCCOc1ccnc2c(CNC(=O)c3nc(N)nc4c(F)cccc34)cccc12,6.13
CCCCc1cn(-c2nc(NC)c3ncn([C@@H]4O[C@H](C(=O)NCC)[C@@H](O)[C@H]4O)c3n2)nn1,6.12
CCCCc1cn(-c2nc(NC)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)nn1,6.07
CCCCc1nc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c(Cl)[nH]1,7.92
CCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,7.119999999999999
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(C(F)(F)F)cc3)nn12,8.4
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(N(C)C)cc3)nn12,5.88
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OC)cc3)nn12,6.4
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCC)cc3)nn12,6.38
CCCCc1nc2[nH]ncc2c2nc(-c3ccc(C)cc3)nn12,5.52
CCCCc1nc2[nH]ncc2c2nc(-c3ccc(Cl)cc3)nn12,5.92
CCCCc1nc2[nH]ncc2c2nc(-c3ccc(F)cc3)nn12,6.21
CCCCc1nc2ccccc2c2nc(-c3ccccc3)nn12,5.58
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,10.0
CCCCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,7.78
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(C(=O)O)cc3)nc2c1=O,5.93
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)nc2c1=O,6.91
CCCCn1c(=O)[nH]c2nc(-c3cnn(Cc4cccc(F)c4)c3)[nH]c2c1=O,5.38
CCCCn1c(=O)[nH]c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2c1=O,5.29
CCCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc2n(C)c1=O,6.37
CCCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc2n(C)c1=O,6.52
CCCCn1c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc2n(C)c1=O,6.38
CCCCn1c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc2n(CCCO)c1=O,9.15
CCCCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OCCN(CC)CC)cc2)n(CCCC)c1=O,5.81
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN(C)C)cc2)n(CCCC)c1=O,6.27
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCC3)cc2)n(CCCC)c1=O,6.18
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCCC3)cc2)n(CCCC)c1=O,6.15
CCCCn1c(=O)c2nc(-c3ccc(OCC(=O)O)cc3)[nH]c2n(CCCC)c1=O,6.83
CCCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2n(CCCC)c1=O,5.85
CCCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCCC)c1=O,9.15
CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCCCCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,8.21
CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,7.84
CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCC)c1=O,8.27
CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)O)cc2)c1=O,6.64
CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,8.215
CCCCn1c(=O)c2nc(C34CCC(C(=O)NCCOCCOCCOCCN=[N+]=[N-])(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,8.3
CCCCn1c(=O)c2nc(C34CCC(C(=O)OC)(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,7.76
CCCCn1c(=O)c2nc(C34CCC(C(=O)OC)(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)O)cc2)c1=O,6.75
CCCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,7.92
CCCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,6.83
CCCCn1c(Br)nc2c(N)ncnc21,5.5
CCCCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,7.85
CCCCn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,6.89
CCCCn1cc2c(nc(NC(=O)Cc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,6.42
CCCCn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,6.22
CCCCn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,7.15
CCCCn1cc2c(nc(NC(=O)Cc3ccsc3)n3nc(-c4ccco4)nc23)n1,7.59
CCCCn1cc2c(nc(NC(=O)Nc3ccc(Br)cc3)n3nc(-c4ccco4)nc23)n1,6.52
CCCCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,6.46
CCCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,6.53
CCCCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,6.23
CCCCn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,6.39
CCCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,6.61
CCCCn1cc2c(nc(NC(=O)Nc3cccc(OC)c3)n3nc(-c4ccco4)nc23)n1,6.61
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,6.39
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,6.55
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,6.7
CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2O[C@H](C(=O)NCC)[C@@H](O)[C@H]2O)cc1,6.46
CCCN1C(=O)C2NC(C3CCCC3)NC2N(CCCOC(=O)CBr)C1=O,8.435
CCCN1C(=O)N2CCN=C2c2[nH]c(-c3ccc(Br)cc3)nc21,5.75
CCCN1C(=O)N2C[C@@H](C(C)C)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21,7.35
CCCN1C(=O)N2C[C@@H](C(C)C)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21,7.46
CCCN1C(=O)N2C[C@@H](C)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21,7.22
CCCN1C(=O)N2C[C@@H](CC)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21,7.46
CCCN1C(=O)N2C[C@@H](CC)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21,7.66
CCCN1CCC(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)CC1,5.55
CCCNC(=O)C1CCC(c2nc3c(=O)n(CCC)c(=O)n(CCC)c3[nH]2)CC1,7.07
CCCNC(=O)OC[C@H]1OC(n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)[C@@H]1O,6.63
CCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,7.92
CCCNC(=O)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,8.0
CCCNS(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2O[C@H](C(=O)NCC)[C@@H](O)[C@H]2O)cc1,6.54
CCCNc1c(C(=O)OC(C)CC)cnc2c1cnn2CC(Cl)c1ccccc1,7.3
CCCNc1c(C(=O)OC)cnc2c1cnn2CC(Cl)c1ccccc1,6.8
CCCNc1c(C(=O)OCC)cnc2c1cnn2CC(Cl)c1ccccc1,7.0
CCCNc1c(C(=O)OCC2CC2)cnc2c1cnn2CC(Cl)c1ccccc1,7.0
CCCNc1c(C(=O)OCCC)cnc2c1cnn2CC(Cl)c1ccccc1,6.8
CCCNc1cc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NC)C[C@H]12,5.61
CCCNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,5.52
CCCNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O,5.94
CCCNc1nc(C#Cc2ccc(F)s2)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O,6.43
CCCNc1nc(C#Cc2ccc(F)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NC)C[C@H]12,5.4
CCCNc1nc(N)c2nc(-c3ccco3)sc2n1,7.19
CCCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O,6.5
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,6.0
CCCOC(=O)N1Cc2nc(-c3ccccc3)nn2-c2cc(C)ccc21,6.25
CCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NC1CC1,6.8
CCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCc1ccccc1,5.9
CCCOCCn1c(=O)nc(NC2CCC(O)CC2)c2nnc(-c3ccc(OC)nc3)cc21,6.36
CCCOc1cc(NC(=O)CC)nc(SCCC)n1,5.83
CCCOc1cc(NC(C)=O)nc(SCCC)n1,5.26
CCCOc1cncc2[nH]c3c(=O)n(CCC)c(=O)n(CCC)c3c12,6.46
CCCSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O,7.12
CCCSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,8.05
CCCSc1nc(NC(=O)CC)cc(OC)n1,6.31
CCCSc1nc(NC(C)=O)cc(OCCc2ccccc2)n1,5.68
CCCSc1nc(NC(C)=O)cc(OCc2ccc(OC)cc2)n1,5.61
CCCSc1nc(NC(C)=O)cc(OCc2cccc(Cl)c2)n1,6.24
CCCSc1nc(NC(C)=O)cc(OCc2ccccc2)n1,5.61
CCCSc1nc(NC(C)=O)cc(OCc2ccccc2Cl)n1,5.74
CCC[C@@H](CCO)Nc1nc(N)nc2cc(OC)ccc12,5.63
CCCc1cc(O)c2ccc(C)nc2n1,5.84
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,6.0
CCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,6.58
CCCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,8.6
CCCc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccncc3)c2c2cc(-c3ccccc3)nn12,7.55
CCCn1c(-c2cccc(C(F)(F)F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,7.92
CCCn1c(-c2cccc(O)c2)nc2nc(C3CCCC3)[nH]c2c1=O,9.35
CCCn1c(-c2cccc(OC)c2)nc2nc(C3CCCC3)[nH]c2c1=O,7.8
CCCn1c(-c2ccccc2)nc2c(NC3CCC3)ncnc21,7.82
CCCn1c(-c2ccccc2)nc2c(NC3CCCC3)ncnc21,8.0
CCCn1c(-c2ccccc2)nc2c(NC3CCCCC3)ncnc21,7.57
CCCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,7.6
CCCn1c(-c2ccco2)nc2c(N)nc(NCCCc3ccccc3)nc21,6.64
