canonical_smiles,pchembl_value
Cc1nnc2sc(C(=O)NCc3ccc(-c4cccnc4)cc3)c(N)c2c1C,7.095000000000001
Cc1nnc2sc(C(=O)NCc3ccc(-c4cccnc4F)cc3)c(N)c2c1C,7.04
Cc1nnc2sc(C(=O)NCc3ccc(-c4ccncc4)cc3)c(N)c2c1C,7.505000000000001
Cc1nnc2sc(C(=O)NCc3ccc(-c4ccncc4F)cc3)c(N)c2c1C,5.785
Cc1nnc2sc(C(=O)NCc3ccc(-c4ccnnc4)cc3)c(N)c2c1C,7.255
Cc1nnc2sc(C(=O)NCc3ccc(-c4cncc(F)c4)cc3)c(N)c2c1C,6.84
Cc1nnc2sc(C(=O)NCc3ccc(-c4cnccn4)cc3)c(N)c2c1C,6.9
Cc1nnc2sc(C(=O)NCc3ccc(O)c(F)c3)c(N)c2c1C,7.225
Cc1nnc2sc(C(=O)NCc3ccc(O)cc3)c(N)c2c1C,7.01
Cc1nnc2sc(C(=O)NCc3ccc(S(=O)(=O)C(F)(F)F)cc3)c(N)c2c1C,6.2
Cc1nnc2sc(C(=O)NCc3ccc(S(=O)(=O)C(F)F)cc3)c(N)c2c1C,6.6
Cc1nnc2sc(C(=O)NCc3ccc(S(=O)(=O)CF)cc3)c(N)c2c1C,6.609999999999999
Cc1nnc2sc(C(=O)NCc3ccc(S(C)(=O)=O)cc3)c(N)c2c1C,6.44
Cc1nnc2sc(C(=O)NCc3cccc(-c4ccccc4)c3)c(N)c2c1C,5.79
Cc1nnc2sc(C(=O)NCc3cccc(Br)c3)c(N)c2c1C,6.75
Cc1nnc2sc(C(=O)Nc3ccc(-c4ccnc(F)c4)cc3)c(N)c2c1C,7.04
Cc1nnc2sc(C(=O)c3ccc(F)cc3F)c(N)c2c1C,6.48
Cc1nnc2sc(C(=O)c3ccccc3)c(N)c2c1C,6.99
Cc1nnc2sc(C(=O)c3cccnc3)c(N)c2c1C,6.98
Cc1nnc2sc(C(=O)c3ccncc3)c(N)c2c1C,6.05
Cc1nnc2sc3c(NCC4CC4)nn(C)c3c2c1C,6.21
Cc1nnc2sc3c(NCC4CCCO4)nn(C)c3c2c1C,6.75
Cc1nnc2sc3c(NCc4ccc(S(C)(=O)=O)c(F)c4)nn(C)c3c2c1C,6.8
Cc1nnc2sc3c(NCc4ccc5c(c4)OCCO5)nn(C)c3c2c1C,7.22
Cc1nnc2sc3c(NCc4ccco4)nn(C)c3c2c1C,6.16
Cc1noc(C)c1S(=O)(=O)N1CCN(c2ccc(N3CCCC(C)(C)C3)nn2)CC1,6.96
Cc1noc(C)c1S(=O)(=O)N1CCN(c2ccc(N3CCCCCC3)nn2)CC1,6.38
Cc1noc(C)c1S(=O)(=O)N1CCN(c2ccc(N3CCC[C@@H]3C)nn2)CC1,5.48
Cc1sc2ncnc(N3CCC(C(=O)N4CCCC4)CC3)c2c1C,5.95
Cc1sc2ncnc(N3CCC(C(=O)N4CCCc5cc(S(C)(=O)=O)ccc54)CC3)c2c1C,6.02
Cc1sc2ncnc(N3CCC(C(=O)N4CCSCC4)CC3)c2c1C,6.09
Cc1sc2ncnc(N3CCC(C(=O)N4CC[C@H](F)C4)CC3)c2c1C,6.01
Cc1sc2ncnc(N3CCC(C(=O)NCc4ccc(S(N)(=O)=O)cc4)CC3)c2c1C,5.635
Cc1sc2ncnc(N3CCC(C(=O)Nc4ccc(C(N)=O)cc4)CC3)c2c1C,6.41
Cc1sc2ncnc(N3CCC(C(=O)Nc4ccc(F)cc4Cl)CC3)c2c1C,5.8
Cc1sc2ncnc(N3CCC(C(=O)Nc4ccc(N5CCNC5=O)cc4)CC3)c2c1C,5.21
Cc1sc2ncnc(N3CCC(C(=O)Nc4ccc(S(C)(=O)=O)cc4)CC3)c2c1C,6.07
Cc1sc2ncnc(N3CCC(C(=O)Nc4ccc(S(N)(=O)=O)cc4)CC3)c2c1C,6.154999999999999
Cc1sc2ncnc(N3CCC(Oc4ccc(Cl)nc4)CC3)c2c1C,5.37
Cc1sc2ncnc(N3CCC(Oc4ccc(F)nc4)CC3)c2c1C,5.755
Cc1sc2ncnc(N3CCC(Oc4ccc5c(c4)CCO5)CC3)c2c1C,5.64
Cl.Cl.OC(CCCN1CCNCC1)(c1ccccc1)c1ccccc1,5.93
Cl.Clc1ccc(CCCOCCCN2CCCCC2)cc1,6.05
Cl.Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,6.35
Cl.O=C(Cc1ccc(OC2CCNCC2)cc1OCCF)N1CCC(N2C(=O)CCc3ccccc32)CC1,5.9
Cl.OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,6.04
Clc1ccc(C#Cc2nc(N[C@@H]3CCOC3)c3nc[nH]c3n2)s1,5.76
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.83
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,6.9
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,6.470000000000001
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,5.359999999999999
Cn1c(C(F)(F)F)nc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc21,6.33
Cn1cc2cc(-c3ccc(N[C@H]4C[C@@H]5CN(CC6CCOCC6)C[C@@H]5C4)nn3)ccc2n1,9.36
Cn1ccc(NC(=O)CCN2CCCc3ccccc32)n1,5.06
Cn1cccc1CN1CCC(CCNC(=O)C2CCN(c3ccc(OC(F)(F)F)cc3)CC2)CC1,6.26
Cn1nccc1NC(=O)C1CCN(c2c(C#N)cnc3ccc(F)cc23)CC1,5.765000000000001
Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)c(N)c21,7.04
Cn1nnc2ccc(C(=O)NC3CN(c4ccc(F)c(F)c4)C3)c(N)c21,5.62
Cn1nnc2ccc(C(=O)NC3CN(c4cccc(Cl)n4)C3)c(N)c21,5.35
Cn1nnc2ccc(C(=O)NC3CN(c4ccnc(C(F)(F)F)c4)C3)c(N)c21,6.09
Cn1nnc2ccc(C(=O)NC3CN(c4ncc(C#N)cc4Cl)C3)c(N)c21,6.33
Cn1nnc2ccc(C(=O)NC3CN(c4ncc(Cl)cc4F)C3)c(N)c21,6.44
Cn1nnc2ccc(C(=O)NC3CN(c4ncc(F)cc4Cl)C3)c(N)c21,5.44
Cn1nnc2ccc3c(NC4CCCC4)ncnc3c21,6.09
Cn1nnc2ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc3c21,7.2
FC1(Cn2cc(-c3cccnc3-c3ccc4cccnc4c3)cn2)CCCC1,6.88
Fc1cc(F)c(F)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)c1,7.48
Fc1cc(F)c(F)c(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)c1,8.39
Fc1ccc(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)cc1,8.11
Fc1ccc(Cl)c(-c2ccc(NC3CC4(C3)CN(CC3CCOCC3)C4)nn2)c1,5.54
Fc1ccc(Cl)c(-c2ccc(NCC3CC34CCN(CC3CCCCC3)CC4)nn2)c1,7.75
Fc1ccc(Cl)c(-c2ccc(NCC3CC4(CCN(CC5CCOCC5)CC4)C3)nn2)c1,6.14
Fc1ccc(Cl)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCCCC3)CC4)nn2)c1,7.925
Fc1ccc(Cl)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)c1,8.74
Fc1ccc(Cl)c(-c2ccc(NC[C@H]3CC34CCN(CC3CCCCC3)CC4)nn2)c1,7.555
Fc1ccc(Cl)c(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)c1,9.23
Fc1ccc(F)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)c1,7.285
Fc1cccc(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)c1,8.635000000000002
Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,6.15
Fc1ccccc1-c1ccc(NC[C@@H]2CC23CCN(CC2CCOCC2)CC3)nn1,7.14
N#Cc1cc(C(F)(F)F)ccc1N1CCN(C(=O)NCCC2CCN(Cc3ccccc3)CC2)CC1,7.26
N#Cc1cc(Cl)ccc1N1CCN(C(=O)NCCC2CCN(Cc3ccccc3)CC2)CC1,6.26
N#Cc1cc(F)cc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c1,7.26
N#Cc1cc(F)cc(N2CCN(C(=O)OCCC3CCN(Cc4ccccc4)CC3)CC2)c1,6.26
N#Cc1cc(F)ccc1N1CCC(C(=O)NCCC2CCN(Cc3ccccc3)CC2)CC1,6.26
N#Cc1cc(N2CCC(C(=O)NCCC3(CO)CCN(Cc4ccccc4)CC3)CC2)ccc1F,7.26
N#Cc1cc(N2CCC(C(=O)NCCC3(O)CCN(Cc4ccccc4)CC3)CC2)ccc1F,7.26
N#Cc1cc(N2CCC(C(=O)NC[C@H](O)C3CCN(Cc4ccccc4)CC3)CC2)ccc1F,7.26
N#Cc1cc(N2CCC(O)(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)ccc1F,6.26
N#Cc1cc(N2CCC(O)(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)ccc1OC(F)(F)F,7.26
N#Cc1cc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)ccc1F,6.26
N#Cc1cc(N2CCN(C(=O)OCCC3CCN(Cc4ccccc4)CC3)CC2)ccc1F,6.26
N#Cc1cc(OC(F)(F)F)cc(N2CCC(O)(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c1,7.26
N#Cc1cc2ccccc2nc1-c1cc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1Cl,6.26
N#Cc1ccc(-c2ccc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc2)cc1,7.26
N#Cc1ccc(-n2cnc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)c2)nc1,6.26
N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,7.7
N#Cc1ccc(N2CCC(C(=O)NCCC3CCN(Cc4ccc(O)cc4)CC3)CC2)nc1,6.26
N#Cc1ccc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c(F)c1,6.26
N#Cc1ccc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)cc1,7.26
N#Cc1ccc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4O)CC3)CC2)nc1,6.26
N#Cc1ccc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)cc1,6.26
N#Cc1ccc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)nc1,6.26
N#Cc1cccc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c1,7.26
N#Cc1cccc(N2CCC(NC(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c1,6.26
N#Cc1cccc(N2CCC(NC(=O)OCCC3CCN(Cc4ccccc4)CC3)CC2)c1,6.26
N#Cc1cccc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c1,6.26
N#Cc1cccc(N2CCN(C(=O)OCCC3CCN(Cc4ccccc4)CC3)CC2)c1,6.26
N#Cc1ccccc1N1CCC(C(=O)NCCC2CCN(Cc3ccccc3)CC2)CC1,6.26
N#Cc1ccnc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c1,6.26
N#Cc1cnc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)C[C@H]2CO)nc1,6.26
N#Cc1cnc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@@H](CO)C2)nc1,6.26
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)N2CCOCC2)CC1,5.195
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)N2CCSCC2)CC1,5.85
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)NCc2ccccc2)CC1,5.98
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)Nc2ccc(F)c(F)c2)CC1,6.25
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,6.625
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)Nc2ccccn2)CC1,6.05
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)Nc2cccnc2)CC1,6.21
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)Nc2ccncn2)CC1,6.03
N#Cc1cnc2ccc(F)cc2c1N1CCC(Oc2ccc(F)nc2)CC1,6.3
N#Cc1cnc2ccc(F)cc2c1N1CCC(Oc2cccnc2)CC1,5.89
N/C(=N\C(=O)NCc1ccccc1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,10.28
N=C(N)NCCC[C@@H](N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,8.74
N=C(N)NCCC[C@H](N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,9.1
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,6.23
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,8.07
NC(=O)OCCN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,8.04
NCC(=O)NC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,5.96
NCCN1CCN(C(=O)CCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,5.82
NCCN1CCN(CCC(=O)NC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,6.44
NCCN1CCN(CCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,7.73
NCCOCCOCCC(=O)NCCOCCOCCNc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(S(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1.O=C(O)C(F)(F)F,8.21
NCCOCCOCCNc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(S(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1.O=C(O)C(F)(F)F,8.13
Nc1c(C(=O)c2ccncc2)sc2nc(OCCN3CCOCC3)c3c(c12)CCC3,7.12
Nc1c(C(=O)c2ccncc2)sc2nc(OCc3ccncc3)c3c(c12)CCC3,6.53
Nc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(S(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1,7.04
Nc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(S(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1.O=C(O)C(F)(F)F,8.03
Nc1nc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)ncc1Cl,7.26
Nc1nc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)ncc1F,6.26
O=C(C1CCN(c2cc(Oc3c(F)cccc3F)ncn2)CC1)N1CCc2ccccc2C1,5.57
O=C(C1CCN(c2cc(Oc3cc(F)ccc3F)ncn2)CC1)N1CCc2ccccc2C1,7.105
O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3Cl)ncn2)CC1)N1CCc2ccccc2C1,6.575
O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3F)ncn2)CC1)N1CCc2ccccc2C1,6.875
O=C(C1CCN(c2cc(Oc3ccc(F)cc3F)ncn2)CC1)N1CCc2ccccc2C1,7.0
O=C(C1CCN(c2cc(Oc3ccc(F)cc3F)ncn2)CC1)N1Cc2ccccc2C1,6.48
O=C(C1CCN(c2cc(Oc3ccc4ccccc4c3)ncn2)CC1)N1CCc2ccccc2C1,6.155
O=C(C1CCN(c2cc(Oc3cccc(F)c3)ncn2)CC1)N1CCc2ccccc2C1,6.515
O=C(C1CCN(c2cc(Oc3cccc(F)c3F)ncn2)CC1)N1CCc2ccccc2C1,6.744999999999999
O=C(C1CCN(c2cc(Oc3ccccc3)ncn2)CC1)N1CCc2ccccc2C1,6.2
O=C(C1CCN(c2cc(Oc3ccccc3F)ncn2)CC1)N1CCc2ccccc2C1,6.9
O=C(C1CCN(c2ccc(OC(F)(F)F)cc2)CC1)N(CCO)CCC1CCN(Cc2ccccc2)CC1,6.26
O=C(C1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)N(CCC1CCN(Cc2ccccc2)CC1)C1CC1,6.26
O=C(C1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1,7.26
O=C(CC1CCN(Cc2ccccc2)CC1)NCC1CCN(c2cccc(OC(F)(F)F)c2)CC1,6.26
O=C(CCC1CCN(Cc2ccccc2)CC1)NC1CCN(c2ccc(OC(F)(F)F)cc2)CC1,6.26
O=C(CCC1CCN(Cc2ccccc2)CC1)NC1CCN(c2cccc(OC(F)(F)F)c2)CC1,6.26
O=C(CCCCCNC(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1)NC[C@H]1CCCN(CC2CCCCC2)C1,7.52
O=C(CCCCCNC(=O)COc1ccc(/C=C/C2=[N+]3C(=Cc4ccc(-c5cccs5)n4[B-]3(F)F)C=C2)cc1)NCCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,9.38
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,5.845
O=C(CCCNC(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1)NCCC(=O)NCC1CCCN(CC2CCCCC2)C1,7.22
O=C(CCN1CCCc2ccccc21)N1CCCC(CO)C1,5.76
O=C(CCN1CCCc2ccccc21)N1CCCC1,5.8
O=C(CCN1CCCc2ccccc21)NC1CCCC1,6.59
O=C(CCN1CCCc2ccccc21)NC1CCCCC1,6.8
O=C(CCN1CCCc2ccccc21)NCc1cccc(F)c1,5.19
O=C(CCN1CCCc2ccccc21)NCc1ccco1,5.36
O=C(CCN1CCCc2ccccc21)NCc1cccs1,5.67
O=C(CCN1CCCc2ccccc21)Nc1cccc2ccccc12,5.39
O=C(CCN1CCCc2ccccc21)Nc1ccccc1,6.67
O=C(CCNC(=O)CNC(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1)NC[C@H]1CCCN(CC2CCCCC2)C1,7.85
O=C(CCNC(=O)[C@@H]1CCCN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1)NC[C@H]1CCCN(CC2CCCCC2)C1,7.96
O=C(CN1CCCc2ccccc21)N1CCCC1,5.86
O=C(CN1CCCc2ccccc21)N1CCCCC1,5.91
O=C(CNC(=O)[C@@H]1CCCN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1)NC[C@H]1CCCN(CC2CCCCC2)C1,7.37
O=C(Cc1ccc(OCc2ccccc2)cc1)NCCC1CCN(Cc2ccccc2)CC1,6.26
O=C(N1CC2(CC[C@@H](N3CCC(c4cc(Cl)ccc4Cl)CC3)C2)C1)C1(F)CC1,8.64
O=C(NC1CCN(c2ccc(F)cc2)CC1)OCCC1CCN(Cc2ccccc2)CC1,6.26
O=C(NC1CCN(c2ccc(OC(F)(F)F)cc2)CC1)OCCC1CCN(Cc2ccccc2)CC1,7.26
O=C(NCC(O)C1CCN(CC2CCCCC2)CC1)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,6.26
O=C(NCC1CCN(C2CCCC2)CC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,7.32
O=C(NCC1CCN(CC2CCC2)CC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,7.51
O=C(NCC1CCN(CC2CCCC2)CC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,7.96
O=C(NCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,6.26
O=C(NCC1CCNCC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1,6.32
O=C(NCC1CCNCC1)c1ccccc1-c1cc(Cl)ccc1F,5.8
O=C(NCC1CCNCC1)c1ccccc1-c1cccc(Cl)c1,5.3
O=C(NCCC1(CO)CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,7.26
O=C(NCCC1(CO)CCN(Cc2ccccc2)CC1)C1CCN(c2cccc(OC(F)(F)F)c2)CC1,7.26
O=C(NCCC1(O)CCN(Cc2ccccc2)CC1)C1CCN(c2cccc(OC(F)(F)F)c2)CC1,7.26
O=C(NCCC1CCN(C(CO)c2ccccc2)CC1)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,6.26
O=C(NCCC1CCN(CC2CCCCC2)CC1)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,6.26
O=C(NCCC1CCN(CCCc2ccccc2)CC1)c1ccc(Oc2ccccc2)cc1,6.26
O=C(NCCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc(OCc2ccccc2)cc1,7.26
O=C(NCCC1CCN(Cc2ccc(O)cc2)CC1)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,7.26
O=C(NCCC1CCN(Cc2ccc(O)cc2)CC1)c1ccc(Oc2ccccc2)cc1,6.26
O=C(NCCC1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,6.26
O=C(NCCC1CCN(Cc2cccc(O)c2)CC1)c1ccc(Oc2ccccc2)cc1,6.26
O=C(NCCC1CCN(Cc2cccc3c2OCC3)CC1)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,6.26
O=C(NCCC1CCN(Cc2cccc3c2OCCO3)CC1)c1ccc(OCc2ccccc2)cc1,7.26
O=C(NCCC1CCN(Cc2cccc3c2OCCO3)CC1)c1ccc(Oc2ccccc2)cc1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1(F)CCN(c2ccc(OC(F)(F)F)cc2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1(F)CCN(c2ccccc2OC(F)(F)F)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1(O)CCN(c2cc(F)c(F)c(F)c2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1(O)CCN(c2cc(F)ccc2F)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1(O)CCN(c2ccc(OC(F)(F)F)c(F)c2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1(O)CCN(c2ccc(OC(F)(F)F)cn2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1(O)CCN(c2cccc(OC(F)(F)F)c2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(C(F)(F)F)cn2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(C(F)(F)F)nc2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(Cl)nc2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(F)cn2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(OC(F)(F)F)cn2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(OC(F)(F)F)nc2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccc(OC(F)F)cc2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2cccc3c2OC(F)(F)O3)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccccc2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ccccc2OC(F)(F)F)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2ncc(Br)cn2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCN(c2nccc(C(F)(F)F)n2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(O)(c2ccc(Cl)cc2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(c2c[nH]c3ccccc23)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(c2ccc(Cl)cc2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(c2cccc(F)c2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(c2ccccc2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(c2ccccc2F)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(c2csc3ccccc23)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(c2nc3ccccc3s2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCC(n2nnc3ccccc32)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCN(c2cc(F)c(F)c(F)c2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCN(c2ccc(Cl)cc2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCN(c2ccc(F)cc2)CC1,6.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCN(c2cccc(Cl)c2)CC1,7.26
O=C(NCCC1CCN(Cc2ccccc2)CC1)N1CCN(c2cccc(O)c2)CC1,6.26
