canonical_smiles,pchembl_value
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-c3ncccn3)C2)c1,5.79
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,6.17
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3ncnn3)C2)c1,5.92
CC(C)Oc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-n3nccn3)C2)c1,5.83
CC(C)Oc1ncccc1C(=O)N1CC[C@H]2CCN(c3cc(C#N)ccn3)[C@H]2C1,5.0
CC(C)Oc1ncccc1C(=O)N1C[C@H](c2noc(C(C)(C)O)n2)CC[C@H]1C,5.0
CC(C)Oc1ncccc1C(=O)N1C[C@H](c2nsc(C(C)(C)O)n2)CC[C@H]1C,5.0
CC(C)c1ccccc1NC(=O)N[C@H]1COC(C)(C)O[C@H]1c1ccccc1,5.6
CC(C)c1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)c1C#N,5.49
CC(C)c1cnc(N[C@H]2CCC[C@@H]2NC(=O)c2ccccc2-n2nccn2)cn1,7.17
CC(C)c1nc(C(F)(F)F)cnc1N[C@H]1CCC[C@@H]1NC(=O)c1ccccc1-n1nccn1,7.37
CC(C)n1cc(-c2ncccn2)c(C(=O)N2CC(F)(F)C[C@@H](C)[C@H]2CNc2ncc(C(F)(F)F)cn2)n1,5.77
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccc(F)cc3-n3nccn3)C2)cn1,5.0
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3ncnn3)C2)cn1,5.0
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-c3ncccn3)C2)cn1,5.0
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-n3nccn3)C2)cn1,5.0
CC(C)n1cc([C@@H]2CC[C@@H](C)N(C(=O)c3cscc3-n3nccn3)C2)cn1,5.0
CC(NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)c1cccnc1,6.01
CC(NC(C)c1ccccc1Cl)C(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,6.055
CC(NS(=O)(=O)c1ccc(OCC(=O)Nc2cccc([N+](=O)[O-])c2)cc1)c1ccccc1,5.515000000000001
CC(O)(c1cnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)cn1)C(F)(F)F,5.0
CC(O)c1cccc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-c3ncccn3)C2)c1,5.37
CC(O)c1cccc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,5.35
CC(Oc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1)C(=O)N[C@@H](C)c1ccccc1,6.65
CC1(C)OC(=O)c2c1ccnc2O[C@@H]1CC[C@@H](CO)N(C(=O)c2ccccc2-n2nccn2)C1,5.0
CC1(C)OC[C@H](NC(=O)Nc2cc(Cl)ccc2Cl)[C@H](c2ccccc2)O1,7.2
CC1(C)OC[C@H](NC(=O)Nc2ccc(Br)cc2)[C@H](c2ccccc2)O1,6.6
CC1(C)OC[C@H](NC(=O)Nc2ccc(Br)cc2Cl)[C@H](c2ccccc2)O1,8.2
CC1(C)OC[C@H](NC(=O)Nc2ccc(Cl)cc2Cl)[C@H](c2ccccc2)O1,6.65
CC1(C)OC[C@H](NC(=O)Nc2cccc(Br)c2)[C@H](c2ccccc2)O1,6.0
CC1(C)OC[C@H](NC(=O)Nc2ccccc2)[C@H](c2ccccc2)O1,6.3
CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2ccccc2)[C@H](c2ccccc2)O1,6.3
CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2ccccc2Cl)[C@H](c2ccccc2)O1,6.9
CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2ccsc2)[C@H](c2ccccc2)O1,5.7
CC1(C)OC[C@H](NC(=O)Nc2ccccc2Br)[C@H](c2ccccc2)O1,5.7
CC1(C)OC[C@H](NC(=O)Nc2ccccc2C(F)(F)F)[C@H](c2ccccc2)O1,7.0
CC1(C)OC[C@H](NC(=O)Nc2ccccc2F)[C@H](c2ccccc2)O1,6.4
CC1(C)OC[C@H](NC(=O)Nc2ccccc2I)[C@H](c2ccccc2)O1,7.1
CC1(Nc2ccc(C(F)(F)F)cn2)CCCC1NC(=O)c1ccccc1-n1nccn1,7.72
CC1(Nc2ccc(C(F)(F)F)cn2)CCCC1NC(=O)c1ncccc1-c1ncccn1,7.96
CC1(Nc2ccc(OC(F)(F)F)cn2)CCCC1NC(=O)c1ccccc1-n1nccn1,7.07
CC1(Nc2cnc(C(F)(F)F)cn2)CCCC1NC(=O)c1ccccc1-n1nccn1,7.68
CC1(Nc2nc3ccc(Cl)cc3s2)CCCC1NC(=O)c1ccccc1-n1nccn1,7.89
CC1(Nc2ncc(C(F)(F)F)cc2F)CCCC1NC(=O)c1ncccc1-c1ncccn1,8.15
CC1(Nc2ncc(C(F)(F)F)cc2F)CCCC1NC(=O)c1ncccc1-n1nccn1,8.1
CC1(Nc2ncc(C(F)(F)F)cn2)CCCC1NC(=O)c1ccccc1-n1nccn1,7.505
CC1(Nc2ncc(C(F)(F)F)cn2)CCCC1NC(=O)c1ncccc1-c1ncccn1,7.18
CC1(Nc2ncc(C(F)(F)F)cn2)CCCC1NC(=O)c1ncccc1-n1nccn1,7.38
CC1CC(c2c(F)cccc2OCCF)N(Cc2ccc(OC(F)(F)F)cc2)C1=O,5.83
CC1CC(c2c(F)cccc2OCCO)N(Cc2ccc(OC(F)(F)F)cc2)C1=O,5.53
CC1CC(c2ccccc2-c2ccccc2)N(Cc2ccc(OC(F)(F)F)cc2)C1=O,5.69
CC1CC(c2ccccc2-c2ccccc2)N(Cc2cccc(-c3ccccc3)c2)C1=O,6.38
CC1CCC(Oc2cccc3cccnc23)CN1C(=O)c1ccccc1-n1nccn1,6.12
CC1CCC(Oc2cccc3ccncc23)CN1C(=O)c1ccccc1-n1nccn1,6.05
CC1CCC(Oc2cccc3cnccc23)CN1C(=O)c1ccccc1-n1nccn1,6.38
CC1CCC(Oc2cccc3ncccc23)CN1C(=O)c1ccccc1-n1nccn1,5.99
CC1CCC(Oc2ccnc3c(Cl)cccc23)CN1C(=O)c1ccccc1-n1nccn1,6.29
CC1CCC(Oc2ccnc3ccc(Br)cc23)CN1C(=O)c1ccccc1-n1nccn1,6.33
CC1CCC(Oc2ccnc3ccccc23)CN1C(=O)c1ccccc1-n1nccn1,5.57
CC1CCCC(CCOc2ccccc2)N1C(=O)c1ccccc1-c1ccccc1,8.0
CCC(C)(O)c1cccc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,6.08
CCC(C)(O)c1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,6.36
CCC(c1ccc(OC(F)(F)F)cc1)N1C(=O)C(C)CC1c1c(OC)cccc1OC,6.35
CCC(c1ccc(OC(F)(F)F)cc1)N1C(=O)CCCC1c1c(OC)cccc1OC,5.56
CCCCC(=O)N(C)C1CCCc2ccc(NS(=O)(=O)c3cc(-c4cccc(C(=O)N(C)C)c4)ccc3OC)cc21,5.38
CCCCNC(=O)/C=C/c1ccc(OC)c(S(=O)(=O)Nc2ccc3c(c2)C(N(C)C(=O)Cc2cccc(OC)c2)CCC3)c1,6.24
CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1CCc1ccc(F)c(F)c1,5.72
CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(N(C)C)cc1,7.35
CCCCNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(OC)c(OC)c1,7.12
CCCCS(=O)(=O)N1CC[C@]23c4c5ccc(OC)c4O[C@H]2[C@H](N(C)C(=O)/C=C/c2ccoc2)CC[C@@]3(O)[C@H]1C5,7.645
CCCN(C(=O)Cc1cccc(OC)c1)C1CCCc2ccc(NS(=O)(=O)c3cc(-c4cccc(C(=O)N(C)C)c4)ccc3OC)cc21,5.41
CCCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1nccn1,5.83
CCCN(CCc1nc(C(=O)OCC)c(C)o1)C(=O)c1ccccc1-n1nccn1,5.62
CCCN(c1cc(C#N)ccn1)[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1,6.48
CCCOc1ccc(C)cc1C(=O)N1CC2CN(c3cc(N(C)C)nc(C)n3)CC2C1,6.57
CCCOc1ccc(C)nc1C(=O)N1CC2CN(c3cc(N(C)C)nc(C)n3)CC2C1,5.94
CCCOc1ccc(C)nc1C(=O)N1CC2CN(c3nc(C)cc(C)n3)CC2C1,5.97
CCCOc1ccc(CN2C(=O)C(C)CC2c2c(F)cccc2OCC)cc1,5.89
CCCOc1cccc(F)c1C1CC(C)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,6.01
CCCOc1ccccc1-c1noc([C@@H]2CCCN2C(=O)c2cc(C)ccc2-n2nccn2)n1,6.95
CCCOc1ccccc1-c1noc([C@@H]2CCN2C(=O)c2cc(C)ccc2-n2nccn2)n1,6.33
CCCOc1cccnc1C(=O)N1CC2CN(c3cnc4ccccc4n3)CC2C1,5.1275
CCCOc1cccnc1C(=O)N1CC2CN(c3nc(C)cc(C)n3)CC2C1,5.205
CCCOc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,5.6
CCCOc1ncccc1C(=O)N1CC2CN(c3ccc(C(F)(F)F)cn3)CC2C1,5.0
CCCc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2cccc(SC)c2)cc1,7.04
CCCc1ccccc1C(=O)N(CC)CCN(C)c1nc(C)cc(C)n1,5.78
CCCc1ccccc1C(=O)N(CC)CCc1ccc(C(C)(C)O)cn1,5.0
CCCc1ccccc1C(=O)N(CC)CCc1cccc(C(C)(C)O)n1,5.0
CCCc1ccccc1C(=O)N(CC)CCn1nc(C)c(C(C)(C)O)n1,5.66
CCCc1ccccc1C(=O)N1CC2CN(c3nc(C(C)(C)O)c(C)o3)CC2C1,5.0
CCCc1ccccc1C(=O)N1CC[C@H]2CCN(c3cc(C#N)ccn3)[C@H]2C1,5.0
CCCc1ccccc1C(=O)N1C[C@H](n2ncc(C(C)(C)O)n2)CC[C@H]1C,5.09
CCCc1nc(CC)n2c1C(CCc1ccc(C(F)(F)F)cc1)N([C@@H](C(=O)NC)c1ccccc1)CC2,5.0
CCN(C(=O)CN(c1cc(N(C)C)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1)c1cccc(C)n1,7.77
CCN(C(=O)CN(c1cc(N(C)C)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1)c1ccn(C)n1,7.92
CCN(C(=O)CN(c1cc(N(C)C)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1)c1cnc(C)cn1,8.3
CCN(C(=O)CN(c1cc2c(C)nsc2cc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1)c1cccc(C)n1,8.1
CCN(C(=O)CN(c1cc2c(C)nsc2cc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1)c1ccccn1,8.1
CCN(C(=O)CO/N=C/c1ccc(OC)cc1OC)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,5.865
CCN(C(=O)Cc1cccc(OC)c1)C1CCCc2ccc(NS(=O)(=O)c3cc(-c4cccc(C(=O)N(C)C)c4)ccc3OC)cc21,6.45
CCN(C(=O)c1cc(C)ccc1-c1ncccn1)[C@@H](C)Cc1noc(-c2ccc(F)cn2)n1,8.49
CCN(C(=O)c1cc(C)ccc1-c1ncccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cc2)n1,8.74
CCN(C(=O)c1cc(C)ccc1-c1ncccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cn2)n1,7.97
CCN(C(=O)c1cc(C)ccc1-n1nccn1)[C@@H](C)Cc1noc(-c2ccc(F)cc2)n1,8.97
CCN(C(=O)c1cc(C)ccc1-n1nccn1)[C@@H](C)Cc1noc(-c2ccc(F)cn2)n1,8.9
CCN(C(=O)c1cc(C)ccc1-n1nccn1)[C@@H](C)Cn1cc(-c2ccc(F)cn2)cn1,9.12
CCN(C(=O)c1cc(C)ccc1-n1nccn1)[C@@H](C)Cn1ccc(-c2ccc(F)cn2)n1,8.79
CCN(C(=O)c1cc(C)ccc1-n1nccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cc2)n1,9.09
CCN(C(=O)c1cc(C)ccc1-n1nccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cn2)n1,8.96
CCN(C(=O)c1cc(C)ccc1-n1nccn1)[C@H](C)Cn1ccc(-c2ccc(F)cn2)n1,7.06
CCN(C(=O)c1cc(F)ccc1-c1ncccn1)[C@@H](C)Cc1noc(-c2ccc(F)cc2)n1,8.8
CCN(C(=O)c1cc(F)ccc1-c1ncccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cc2)n1,8.7
CCN(C(=O)c1cc(F)ccc1-n1nccn1)[C@@H](C)Cc1noc(-c2ccc(F)cc2)n1,8.9
CCN(C(=O)c1cc(F)ccc1-n1nccn1)[C@@H](C)Cc1noc(-c2ccc(F)cn2)n1,7.83
CCN(C(=O)c1cc(F)ccc1-n1nccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cc2)n1,8.51
CCN(C(=O)c1ccccc1-n1nccn1)[C@@H](C)Cc1noc(-c2ccc(F)cc2)n1,8.9
CCN(C(=O)c1ccccc1-n1nccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cc2)n1,8.61
CCN(C(=O)c1nc(C)ccc1-c1ncccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cc2)n1,8.21
CCN(C(=O)c1nc(C)ccc1-n1nccn1)[C@@H](C)Cc1noc(-c2ccc(F)cc2)n1,8.74
CCN(C(=O)c1nc(C)ccc1-n1nccn1)[C@@H](C)Cn1nnc(-c2ccc(F)cc2)n1,8.73
CCN(CC(NC)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1-n1nccn1,5.39
CCN(CC)C(=O)CN(c1cc(-n2cccc2)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1,5.77
CCN(CC)C(=O)CN(c1cc(C(C)C)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1,6.05
CCN(CC)C(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1,5.6
CCN(CC)C(=O)CN(c1cc(C)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1,5.96
CCN(CC)C(=O)CN(c1cc(Cl)ccc1N(C)C)S(=O)(=O)c1ccc(OC)c(OC)c1,5.31
CCN(CC)C(=O)CN(c1cc(N(C)C)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1,6.92
CCN(CC)C(=O)CN(c1cc(N(C)CC)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1,5.86
CCN(CC)C(=O)CN(c1cc2c(C)nsc2cc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1,7.54
CCN(CC)C(=O)CN(c1ccc(C)cc1C#N)S(=O)(=O)c1ccc(OC)c(OC)c1,6.05
CCN(CC)C(=O)c1cccc(-c2ccc(OC)c(S(=O)(=O)Nc3cccc(NCCNC(=O)c4ccccc4N(C)C)c3)c2)c1,6.13
CCN(CC)P(=O)(Nc1cccc(C(F)(F)F)c1)c1ccc(N(C)C)cc1NC(=O)c1ccco1,6.19
CCN(CC)c1ccc(NC(=O)Cn2c(C(C)NC(=O)c3ccccc3)nc3ccccc32)cc1,6.695
CCN(CC)c1ccc(NC(=O)c2cc3ccccc3o2)c(C)c1,5.61
CCN(CC)c1ccc(NC(=O)c2oc3ccccc3c2C)cc1,7.44
CCN(CC)c1ccc2cc(-c3nc4ccccc4n3C)c(=O)oc2c1,5.845000000000001
CCN(CCCOc1ccc(F)cc1)C(=O)c1nc(C)sc1-c1ccccc1,8.1
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1c(F)cccc1-n1ccnn1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1c(F)cccc1-n1nccn1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1cc(C)ccc1-n1nccn1,5.79
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1cccc2[nH]c(=O)oc12,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1cccc2oc(=O)[nH]c12,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-c1nc(C)no1,5.08
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-c1ncc[nH]1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1cc(C)nn1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1cccn1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1ccnc1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1ccnn1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1cnnn1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1-n1nccn1,5.12
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1C1(C#N)CCOCC1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1COC,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1N1CCCC1,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1ccccc1OCC(F)(F)F,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1cccnc1C(F)(F)F,5.0
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1cccnc1OCc1ccccc1,5.02
CCN(CCN(C)c1cc(C#N)ccn1)C(=O)c1cccnc1Oc1ccccc1,5.0
CCN(CCN(C)c1cccc(C#N)n1)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ccccc1-n1ncnn1,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ccccc1C1CC1(F)F,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OC(F)(F)F,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OC(F)F,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OCC(F)(F)F,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OCC(F)F,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1cccnc1-n1cccn1,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1cccnc1CC(F)(F)F,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1cccnc1OC(C)C,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ncccc1-c1ccccc1,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1ncccc1-n1nccn1,5.0
CCN(CCN(C)c1cccc(C(C)(C)O)n1)C(=O)c1nccnc1-n1cccn1,5.0
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccc(F)cc1-n1nccn1,5.55
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccc(OC)nc1C1CC1,5.01
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1cccc(C2CC2)c1,5.56
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccccc1-c1ncccn1,6.01
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccccc1-n1ncnn1,5.59
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccccc1C1CC1(F)F,5.52
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccccc1C1CCC1,5.93
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccccc1N1CCCC1,6.1
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccccc1OC(F)F,5.66
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ccccc1OCC(F)F,5.81
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1cccnc1-c1ccccc1,5.0
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1cccnc1-n1cccn1,5.29
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1cccnc1OC(C)C,5.0
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1cccnc1OCC(F)(F)F,5.21
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1cccnc1OCC(F)F,5.0
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ncccc1-c1ccccc1,6.12
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1ncccc1-n1nccn1,5.0
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1nccnc1-n1cccn1,5.0
CCN(CCN(C)c1nc(C)cc(C)n1)C(=O)c1nccnc1N1CCCC1,5.0
CCN(CCN(C)c1nc(Cl)cc(N(C)C)n1)C(=O)c1ccccc1-n1nccn1,5.94
CCN(CCN(C)c1nc2ccccc2o1)C(=O)c1cc(C)ccc1-n1nccn1,7.89
CCN(CCN(C)c1ncc(Cl)c(C(F)(F)F)n1)C(=O)c1ccccc1-n1nccn1,6.63
CCN(CCN(C)c1nccc(C#N)c1Cl)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1-n1ncnn1,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1C1CC1,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1C1CC1(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1CC(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1OC(F)(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1OC(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1OCC(F)(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ccccc1OCC(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1cccnc1-c1ccccc1,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1cccnc1-n1cccn1,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1cccnc1CC(F)(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1cccnc1OC(C)C,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1cccnc1OCC(F)(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1cccnc1OCC(F)F,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1ncccc1-c1ccccc1,5.0
CCN(CCN(C)c1nccc(C(C)(C)O)n1)C(=O)c1nccnc1-n1cccn1,5.0
CCN(CCN(CC(F)F)c1nc(C)cc(C)n1)C(=O)c1ccccc1-n1nccn1,5.48
CCN(CCN(CC)c1nc(C)cc(C)n1)C(=O)c1ccccc1-n1nccn1,5.5
CCN(CCN(c1nc(C)cc(C)n1)C(C)C)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCc1cc(C(C)(C)O)ccn1)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCc1cc(C)c(Br)cn1)C(=O)c1ccccc1-n1nccn1,5.81
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccc(OC)nc1C1CC1,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccccc1-n1ncnn1,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccccc1C1CC1,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccccc1C1CC1(F)F,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccccc1C1CCC1,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccccc1CC(F)(F)F,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1ccccc1N1CCCC1,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1cccnc1-c1ccccc1,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1cccnc1OCC(F)(F)F,5.0
CCN(CCc1ccc(C(C)(C)O)cn1)C(=O)c1cccnc1OCC(F)F,5.0
CCN(CCc1ccc(C)c(C(C)(C)O)n1)C(=O)c1ccccc1-n1nccn1,6.1
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1-c1ncccn1,5.13
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1-n1cccn1,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1-n1nccn1,5.64
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1-n1ncnn1,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1C1CC1,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1C1CC1(F)F,5.04
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1C1CCC1,5.16
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1CC(F)(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1CC(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1N1CCCC1,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OC(F)(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OC(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OCC(F)(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ccccc1OCC(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1cccnc1-c1ccccc1,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1cccnc1-n1cccn1,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1cccnc1OCC(F)(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1cccnc1OCC(F)F,5.0
CCN(CCc1cccc(C(C)(C)O)n1)C(=O)c1ncccc1-c1ccccc1,5.0
CCN(CCc1ccnc(C(C)(C)O)c1)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCc1ccnc(C(C)(C)O)n1)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCc1cnc(Br)cn1)C(=O)c1ccccc1-n1nccn1,5.0
CCN(CCc1cncc(Br)c1)C(=O)c1ccccc1-n1nccn1,5.0
