canonical_smiles,pchembl_value
Cc1ccc(C(=O)N2C[C@H](Oc3nccc(C#N)c3C)CC[C@H]2C)c(-n2nccn2)c1,8.59
Cc1ccc(C(=O)N2C[C@H](Oc3nccc(C#N)c3C)CC[C@H]2C)c(C2CC2)c1,8.45
Cc1ccc(C(=O)N2[C@H](Cc3cccc(-n4nccn4)c3)COC[C@@H]2C)c(-n2nccn2)c1,5.7
Cc1ccc(C(=O)N2[C@H](Cc3cccc(-n4nccn4)c3)COC[C@H]2C)c(-n2nccn2)c1,6.455
Cc1ccc(C(C)(C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1,6.86
Cc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cn1,7.06
Cc1ccc(C(F)(F)F)c(C(=O)N2CC[C@H]3CN(c4ccnc(-c5ccccc5)n4)[C@H]3C2)c1,7.55
Cc1ccc(C)c(-c2nc([C@@H]3CCCN3C(=O)c3cc(Cl)ccc3-n3nccn3)no2)c1,7.82
Cc1ccc(C)c(-c2nc([C@@H]3CCCN3C(=O)c3ccc(C)cc3-n3nccn3)no2)c1,8.0
Cc1ccc(C)c(-c2nc([C@@H]3CCCN3C(=O)c3ccc(Cl)cc3-n3nccn3)no2)c1,8.0
Cc1ccc(C)c(C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)c1,6.2
Cc1ccc(C)c(C(C(=O)NC23CC(C)(C2)C3)N(C(=O)Cc2cnn(C)c2-c2ccccc2)C2CCCC2)c1,8.72
Cc1ccc(C)c(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,6.69
Cc1ccc(C)c(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)c1,6.4
Cc1ccc(C)c(S(=O)(=O)N2CCC3CN(c4nccc(-c5ccccc5)n4)C3C2)c1,5.97
Cc1ccc(C)n1-c1ccc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)nn1,5.0
Cc1ccc(CC(C(=O)N2CC(C#N)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.82
Cc1ccc(CC(C(=O)N2CC(CO)(CBr)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.82
Cc1ccc(CC(C(=O)N2CC(O)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(C(=O)N2CC3(COC3)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(C(=O)N2CC3(COC3)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.82
Cc1ccc(CC(C(=O)N2CC3(COC3)C2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(C(=O)N2CCC(O)CC2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(C(=O)N2CCC2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(C(=O)N2CCC2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(C(=O)N2CCCC2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(C(=O)N2CCCCC2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(C(=O)N2CCOCC2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(C(=O)NCCO)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(C(C)O)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(C)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CC#N)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.82
Cc1ccc(CC(CF)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.54
Cc1ccc(CC(CN(C)C(=O)CO)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(CN(C)C)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.375
Cc1ccc(CC(CNC(=O)C(F)(F)F)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.24
Cc1ccc(CC(CNC(=O)C2CC2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.29
Cc1ccc(CC(CNC(=O)C2COC2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)CC(F)(F)F)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)CCCO)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)CF)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)CN(C)C)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.390000000000001
Cc1ccc(CC(CNC(=O)CN)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)CO)n2c(=N)n(C(C)c3ccc(Cl)nc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(CNC(=O)CO)n2c(=N)n(C(c3ccc(C)cc3)C(C)C)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)CO)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(CNC(=O)CO)n2c(=N)n([C@H](C)c3ccc(C)cc3)c3ccccc32)cc1,5.82
Cc1ccc(CC(CNC(=O)Cc2ccc(Cl)c(Cl)c2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)Cc2ccc(N)cc2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)Cc2cccc(N)c2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)Cc2ccccc2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)Cc2ccccc2N)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)Cc2ccccn2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)Cc2ccccn2)n2c(=N)n(C(c3ccc(C)cc3)C3CC3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)Cc2ccccn2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.505
Cc1ccc(CC(CNC(=O)Cc2cccnc2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.315
Cc1ccc(CC(CNC(=O)Cn2cccc2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)N(C)C)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.34
Cc1ccc(CC(CNC(=O)[C@@H](C)O)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)[C@H](C)O)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)c2ccc3c(c2)NNN3)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)c2ccccn2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)c2cccnc2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)c2cccnn2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)c2ccco2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)c2ccno2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(=O)c2cnoc2C)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNC(N)=O)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.71
Cc1ccc(CC(CNC=O)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.455
Cc1ccc(CC(CNS(=O)(=O)C(C)C)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNS(=O)(=O)C(F)F)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNS(=O)(=O)C2CC2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNS(=O)(=O)Cc2ccccc2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CNS(C)(=O)=O)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.46
Cc1ccc(CC(CO)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.5600000000000005
Cc1ccc(CC(CO)n2c(=N)n(C(c3ccc(C)cc3)C3CC3)c3ccccc32)cc1,5.5600000000000005
Cc1ccc(CC(CO)n2c(=N)n(Cc3ccc(C)cc3)c3ccc(C)cc32)cc1,5.3
Cc1ccc(CC(CO)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(CC(CO)n2c(=N)n(Cc3ccc(C)cc3)c3cccnc32)cc1,5.3
Cc1ccc(CC(CO)n2c(=N)n(Cc3nc4ccccc4o3)c3ccccc32)cc1,5.3
Cc1ccc(CC(COC(=O)CO)n2c(=N)n(C(c3ccc(C)cc3)C3CC3)c3ccccc32)cc1,5.82
Cc1ccc(CC(CS(C)(=O)=O)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.82
Cc1ccc(CC(C[S+](C)[O-])n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.82
Cc1ccc(CC2CNC(=O)C/N=C3/N(Cc4ccc(C)cc4)c4ccccc4N32)cc1,5.3
Cc1ccc(CC2C[S+]([O-])N=C3N2c2ccccc2N3C(C)c2ccc(C)cc2)cc1,5.82
Cc1ccc(CNC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,5.86
Cc1ccc(C[C@@H](C(=O)N2CC(C#N)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,6.18
Cc1ccc(C[C@@H](C(=O)N2CC(C#N)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.855
Cc1ccc(C[C@@H](C(=O)N2CC(O)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,6.02
Cc1ccc(C[C@@H](C(=O)N2CC3(COC3)C2)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.33
Cc1ccc(C[C@@H](C(=O)N2CCC(O)CC2)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,5.08
Cc1ccc(C[C@@H](CC#N)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.52
Cc1ccc(C[C@@H](CNC(=O)CF)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.62
Cc1ccc(C[C@@H](CNC(=O)CO)n2c(=N)n(C(C)c3ccc(C)cc3)c3ccccc32)cc1,6.18
Cc1ccc(C[C@@H](CNC(=O)CO)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.88
Cc1ccc(C[C@@H](CNC(=O)CO)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.86
Cc1ccc(C[C@@H](CNC(=O)[C@@H](C)O)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.64
Cc1ccc(C[C@@H](CNC(=O)c2cccnn2)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.69
Cc1ccc(C[C@@H](CO)n2c(=N)n(Cc3ccc(C)cc3)c3ccc(C)cc32)cc1,5.3
Cc1ccc(C[C@@H](CO)n2c(=N)n(Cc3ccc(C)cc3)c3cccc(C)c32)cc1,5.3
Cc1ccc(C[C@@H](CO)n2c(=N)n(Cc3ccc(C)cc3)c3cccc(F)c32)cc1,5.43
Cc1ccc(C[C@@H](CO)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.3
Cc1ccc(C[C@@H](COC(=O)C2CN(C)C2)n2c(=N)n(C(c3ccc(C)cc3)C3CC3)c3ccccc32)cc1,5.3
Cc1ccc(C[C@@H](COCCC#N)n2c(=N)n(C(C)c3ccc(C)cc3)c3cccnc32)cc1,5.84
Cc1ccc(C[C@@H](COCCN(C)C)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.4
Cc1ccc(C[C@@H](COCCO)n2c(=N)n(C(c3ccc(C)cc3)C3CC3)c3ccccc32)cc1,5.82
Cc1ccc(C[C@@H](CS(C)(=O)=O)n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.324999999999999
Cc1ccc(C[C@@H](C[S+](C)[O-])n2c(=N)n(Cc3ccc(C)cc3)c3ccccc32)cc1,5.225
Cc1ccc(C[C@@H]2COCCN2C(=O)c2ccccc2-n2nccn2)cc1-c1ncccn1,5.58
Cc1ccc(C[C@@H]2COCCN2C(=O)c2ccccc2-n2nccn2)cc1-n1nccn1,6.0
Cc1ccc(Cl)c(NC(=O)N[C@H]2COC(C)(C)O[C@H]2c2ccccc2)c1,7.2
Cc1ccc(Cn2c(=N)n(C(CO)Cc3ccccc3)c3ccccc32)cc1,5.3
Cc1ccc(F)c(C(C(=O)NC23CC(C)(C2)C3)N(C(=O)Cc2cnn(C)c2-c2ccccc2)C2CCCC2)c1,8.57
Cc1ccc(F)c(C2CCCC(=O)N2Cc2ccc(OC(F)(F)F)cc2)c1F,5.61
Cc1ccc(F)cc1C(C(=O)NC12CC(C)(C1)C2)N(C(=O)Cc1cnn(C)c1-c1ccccc1)C1CCCC1,9.52
Cc1ccc(N(C)C)c(C(=O)N2C3CCC2C(COc2ccccn2)C3)n1,5.1
Cc1ccc(N)c(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,6.675000000000001
Cc1ccc(N2CCCC2)c(C(=O)N2C3CCC2C(COc2ccc(F)cn2)C3)n1,6.24
Cc1ccc(N2CCCC2)c(C(=O)N2C3CCC2C(COc2ccccn2)C3)n1,6.08
Cc1ccc(N2C[C@@H]3CCN(C(=O)c4cc(F)ccc4-n4nccn4)C[C@@H]32)nc1,6.6
Cc1ccc(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)c(C)c1,6.3
Cc1ccc(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)cc1,7.4
Cc1ccc(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)cc1C,8.6
Cc1ccc(NC(=O)N[C@H]2COC(C)(C)O[C@H]2c2ccccc2)c(C)c1,6.9
Cc1ccc(NC2CC3CC2N(C(=O)c2cccc(F)c2-c2ncccn2)C3)cc1,6.47
Cc1ccc(NC2CC3CC2N(C(=O)c2nc(C)ccc2-n2nccn2)C3)nc1,6.890000000000001
Cc1ccc(NC2CC3CCC2N3C(=O)c2ccccc2-n2nccn2)nc1,5.51
Cc1ccc(NCCn2cc(NC(=O)c3ncoc3-c3cccc(C)c3)cn2)nc1,5.98
Cc1ccc(N[C@@H]2CCCN(C(=O)c3ccccc3-n3nccn3)[C@H]2C)nc1,6.08
Cc1ccc(OC2CC3CC2N(C(=O)c2cccc(C)c2-c2ncco2)C3)nc1,6.835
Cc1ccc(OC2CC3CCC2N(C(=O)c2cccc(F)c2-c2ncccn2)C3)nc1,5.96
Cc1ccc(OCC2(c3ccccc3)CC2C(=O)Nc2ccc(C#N)cn2)c(C)n1,6.65
Cc1ccc(OCC2CC3CCC2N3C(=O)c2cc(C)ccc2-n2nccn2)nc1,7.605
Cc1ccc(OCC2CC3CCC2N3C(=O)c2ccc(C)nc2-n2ccnn2)nc1,5.92
Cc1ccc(OCC2CC3CCC2N3C(=O)c2cccc(F)c2-n2nccn2)nc1,6.6
Cc1ccc(OCC2CC3CCC2N3C(=O)c2ccccc2-c2nc(C)no2)nc1,6.37
Cc1ccc(OCC2[C@H](C)C3CC(C3)N2C(=O)c2nc(C)ccc2-n2nccn2)nc1,5.96
Cc1ccc(OCCn2cc(NC(=O)c3ncoc3-c3cccc(C)c3)cn2)nc1,5.73
Cc1ccc(OC[C@H]2CN(C(=O)c3ccccc3-n3nccn3)[C@H](C)CS2)nc1,8.01
Cc1ccc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)nc1,8.32
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(C4CC4)nn(C)c3n2)cc1,7.85
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,7.52
Cc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(C4CC4)nn(C)c3n2)cc1,7.609999999999999
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ccc(C)cn4)nn(C)c3n2)cc1,7.72
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cccc(C)n4)nn(C)c3n2)cc1,7.68
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cnccn4)nn(C)c3n2)cc1,7.74
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4cnn(C)c4)nn(C)c3n2)cc1,7.09
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncc(C)s4)nn(C)c3n2)cc1,8.52
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncccc4F)nn(C)c3n2)cc1,7.94
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4ncccn4)nn(C)c3n2)cc1,8.095
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(-c4nccs4)nn(C)c3n2)cc1,8.52
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(C(C)C)nn(C)c3n2)cc1,7.12
Cc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1,7.77
Cc1ccc([C@H](C)NC(=O)COc2ccc3c(C(C)(C)C)nn(C)c3n2)cc1,6.79
Cc1ccc2[nH]c([C@@H]3[C@@H](C)CCN3C(=O)c3nc(C)sc3-c3ccccc3)nc2c1,5.5
Cc1ccc2[nH]c([C@]3(C)CCCN3C(=O)c3ccccc3-c3ccc(F)cc3)nc2c1C,7.13
Cc1ccc2[nH]c([C@]3(C)CCCN3C(=O)c3ccccc3-c3cccc(F)c3)nc2c1C,7.72
Cc1ccc2[nH]c([C@]3(C)CCCN3C(=O)c3ccccc3-c3ccccc3F)nc2c1C,7.37
Cc1ccc2c(C(=O)C(F)(F)F)cc(S(=O)(=O)Nc3cccc(NCCNC(=O)c4cccc(C)c4)c3)c-2cc1,5.3
Cc1ccc2c(C(=O)N(C)C)cc(S(=O)(=O)Nc3cccc(NCCNC(=O)c4cccc(C)c4)c3)c-2cc1,5.7
Cc1ccc2c(c1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,6.65
Cc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,7.55
Cc1ccc2c(c1)[C@H](C)N(C(=O)c1ccc(Cl)cc1)[C@H](C)CO2,6.82
Cc1ccc2c(c1)nc(SCC(=O)N1CCC[C@H]1C(=O)Nc1ccccc1-n1cccc1)n2C,10.05
Cc1ccc2c(n1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,6.8
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)(F)F)c2c(-c3cc(C)oc3C)nn(C)c2n1,7.05
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(-c3cc(C)oc3C)nn(C)c2n1,6.57
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(C3CC3)nn(C)c2n1,7.085
Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1,7.52
Cc1ccc2ccccc2c1C(=O)N1C2CCC1C(COc1ccc(F)cn1)C2,6.8
Cc1ccc2ccccc2c1C(=O)N1CC2CN(c3cnc4ccccc4n3)CC2C1,7.04
Cc1ccc2ccccc2c1C(=O)N1CC2CN(c3nccc(-c4ccccc4)n3)CC2C1,6.96
Cc1ccc2nc(N3CC4CN(C(=O)c5ccccc5-c5ccccc5)CC4C3)sc2c1,5.58
Cc1ccc2nc(N3CCC4(CCCN(Cc5c[nH]c6ccccc56)C4=O)CC3)[nH]c2c1,6.32
Cc1ccc2nc(SCC(=O)N3CCC[C@H]3C(=O)Nc3ccccc3-n3cccc3)n(C)c2c1,10.0
Cc1ccc2oc(N3CCC4(CCCC(=O)N4Cc4cccc5[nH]ccc45)CC3)nc2c1,6.755
Cc1cccc(-c2cc(F)ccc2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)n1,7.23
Cc1cccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(C)ccc3[nH]2)c1,8.15
Cc1cccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C(F)(F)F)ccc3[nH]2)c1,7.21
Cc1cccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3[nH]2)c1,7.96
Cc1cccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3n2C)c1,7.75
Cc1cccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3n2CC2CC2)c1,7.27
Cc1cccc(-c2ccc(C)cc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3n2CCF)c1,7.72
Cc1cccc(-c2ccc(F)cc2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)n1,6.24
Cc1cccc(-c2ccccc2C(=O)N2CCC[C@@]2(C)c2nc3cc(C)c(C)cc3[nH]2)c1,7.43
Cc1cccc(-c2nc(C(=O)N3CCC[C@@]3(C)c3nc4c(C)c(Cl)ccc4[nH]3)c(-c3ccc(F)cc3)s2)c1,6.28
Cc1cccc(-c2nc(C(=O)N3CCC[C@@]3(C)c3nc4cc(Cl)c(C(F)(F)F)cc4[nH]3)c(-c3ccc(F)cc3)s2)c1,5.93
Cc1cccc(-c2nc([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)no2)c1,7.13
Cc1cccc(-c2nc([C@@H]3CCCN3C(=O)c3cc(Cl)ccc3-n3nccn3)no2)c1C,7.92
Cc1cccc(-c2ncccn2)c1C(=O)N1C2CCC1C(COc1ccc(F)cn1)C2,6.54
Cc1cccc(-c2nccnc2C(=O)N2CCC[C@H]2Cc2cccc(-n3nccn3)c2)c1,7.4
Cc1cccc(-c2ncncc2C(=O)N2CCC[C@H]2Cc2cccc(-n3nccn3)c2)c1,7.4
Cc1cccc(-c2nn(C)c3nc(OCC(=O)N[C@@H](C)c4ccccc4)cc(C(F)(F)F)c23)c1,6.82
Cc1cccc(-c2nnc([C@@H]3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)o2)c1,6.45
Cc1cccc(-c2noc([C@@H]3CCN3C(=O)c3cc(C)ccc3-n3nccn3)n2)c1,7.4
Cc1cccc(-c2oc(C)nc2C(=O)N2CCC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)c1,7.21
Cc1cccc(-c2oc(C)nc2C(=O)N2CC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)c1,6.51
Cc1cccc(-c2ocnc2C(=O)N2CCC[C@H]2c2nc(-c3cccc(Cl)c3C)no2)c1,7.28
Cc1cccc(-c2ocnc2C(=O)N2CCC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)c1,7.35
Cc1cccc(-c2ocnc2C(=O)N2CC[C@H]2c2nc(-c3cccc(Cl)c3C)no2)c1,6.2
Cc1cccc(-c2ocnc2C(=O)N2CC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)c1,6.52
Cc1cccc(-c2ocnc2C(=O)Nc2c(C)nn(CCOc3nc4ccccc4o3)c2C)c1,6.01
Cc1cccc(-c2ocnc2C(=O)Nc2c(C)nn(CCn3ccc4ccccc43)c2C)c1,6.74
Cc1cccc(-c2ocnc2C(=O)Nc2c(C)nn(CCn3cnc4ccccc43)c2C)c1,6.34
Cc1cccc(-c2ocnc2C(=O)Nc2cn(CCNc3nc4ccccc4o3)cn2)c1,5.56
Cc1cccc(-c2ocnc2C(=O)Nc2cn(CCNc3ncc4ccccc4n3)cn2)c1,6.48
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCCn3ccc4ccccc43)c2)c1,6.41
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCN3CCc4ccccc43)c2)c1,6.43
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3cc(F)ccn3)c2)c1,6.42
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3ccc(F)cn3)c2)c1,6.33
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3cnc4ccccc4n3)c2)c1,6.54
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3nc(C)cc(C)n3)c2)c1,6.58
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3nc4cc(Cl)ccc4o3)c2)c1,5.29
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3nc4ccccc4n3C)c2)c1,6.04
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3nc4ccccc4o3)c2)c1,6.63
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3ncc(Br)cn3)c2)c1,5.94
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3ncc4ccccc4n3)c2)c1,6.88
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCNc3ncccn3)c2)c1,5.94
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCOc3cc(C)cc(C)n3)c2)c1,6.24
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCOc3cc(C)ccn3)c2)c1,5.7
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCOc3ccc(F)cc3)c2)c1,6.01
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCOc3ccc(F)cn3)c2)c1,5.71
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCOc3ccc4c(c3)OCO4)c2)c1,6.38
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCOc3ccc4nc(C)oc4c3)c2)c1,6.02
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCOc3cccc(C)n3)c2)c1,6.1
